rel_path,run_id,method,family,env,seed,policy_id,step,score,score_field,aggregate,episodes,evaluated_at,eval_file,eval_line
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,630000,57.50916596768529,d4rl_normalized_score,False,10,,eval.jsonl,126
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,635000,57.646793644051996,d4rl_normalized_score,False,10,,eval.jsonl,127
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,640000,57.28366492933555,d4rl_normalized_score,False,10,,eval.jsonl,128
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,645000,57.240822439068815,d4rl_normalized_score,False,10,,eval.jsonl,129
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,650000,57.44576470449976,d4rl_normalized_score,False,10,,eval.jsonl,130
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,655000,57.34904679749757,d4rl_normalized_score,False,10,,eval.jsonl,131
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,660000,57.15614132556731,d4rl_normalized_score,False,10,,eval.jsonl,132
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,665000,57.26412737603063,d4rl_normalized_score,False,10,,eval.jsonl,133
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,670000,57.01411711392913,d4rl_normalized_score,False,10,,eval.jsonl,134
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,675000,57.66576773958014,d4rl_normalized_score,False,10,,eval.jsonl,135
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,680000,57.462029539008796,d4rl_normalized_score,False,10,,eval.jsonl,136
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,685000,57.75843980098541,d4rl_normalized_score,False,10,,eval.jsonl,137
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,690000,58.822690183027106,d4rl_normalized_score,False,10,,eval.jsonl,138
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,695000,56.991770285995315,d4rl_normalized_score,False,10,,eval.jsonl,139
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,700000,57.544845140782975,d4rl_normalized_score,False,10,,eval.jsonl,140
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,705000,57.85351763346232,d4rl_normalized_score,False,10,,eval.jsonl,141
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,710000,57.414913438891176,d4rl_normalized_score,False,10,,eval.jsonl,142
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,715000,57.883575811041865,d4rl_normalized_score,False,10,,eval.jsonl,143
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,720000,57.21332967876355,d4rl_normalized_score,False,10,,eval.jsonl,144
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,725000,57.37953865342475,d4rl_normalized_score,False,10,,eval.jsonl,145
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,730000,57.68212422826737,d4rl_normalized_score,False,10,,eval.jsonl,146
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,735000,57.82234322254504,d4rl_normalized_score,False,10,,eval.jsonl,147
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,740000,58.09058767701873,d4rl_normalized_score,False,10,,eval.jsonl,148
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,745000,57.6369027555178,d4rl_normalized_score,False,10,,eval.jsonl,149
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,750000,57.35669753479995,d4rl_normalized_score,False,10,,eval.jsonl,150
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,755000,58.04353681159829,d4rl_normalized_score,False,10,,eval.jsonl,151
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,760000,57.091682893956474,d4rl_normalized_score,False,10,,eval.jsonl,152
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,765000,57.67169362347568,d4rl_normalized_score,False,10,,eval.jsonl,153
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,770000,57.72466968801331,d4rl_normalized_score,False,10,,eval.jsonl,154
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,775000,58.0767693790324,d4rl_normalized_score,False,10,,eval.jsonl,155
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,780000,57.771599994677445,d4rl_normalized_score,False,10,,eval.jsonl,156
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,785000,58.14882535348575,d4rl_normalized_score,False,10,,eval.jsonl,157
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,790000,58.096776665470664,d4rl_normalized_score,False,10,,eval.jsonl,158
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,795000,57.71259577528335,d4rl_normalized_score,False,10,,eval.jsonl,159
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,800000,57.81284951944927,d4rl_normalized_score,False,10,,eval.jsonl,160
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,805000,57.878133259366706,d4rl_normalized_score,False,10,,eval.jsonl,161
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,810000,57.7390232445324,d4rl_normalized_score,False,10,,eval.jsonl,162
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,815000,57.909584301075355,d4rl_normalized_score,False,10,,eval.jsonl,163
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,820000,57.96871607680549,d4rl_normalized_score,False,10,,eval.jsonl,164
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,825000,58.04135076136128,d4rl_normalized_score,False,10,,eval.jsonl,165
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,830000,57.4432348659436,d4rl_normalized_score,False,10,,eval.jsonl,166
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,835000,57.690634990215905,d4rl_normalized_score,False,10,,eval.jsonl,167
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,840000,57.88949646909305,d4rl_normalized_score,False,10,,eval.jsonl,168
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,845000,57.15646191345961,d4rl_normalized_score,False,10,,eval.jsonl,169
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,850000,58.181364189694385,d4rl_normalized_score,False,10,,eval.jsonl,170
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,855000,58.18050062485449,d4rl_normalized_score,False,10,,eval.jsonl,171
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,860000,57.70339793510531,d4rl_normalized_score,False,10,,eval.jsonl,172
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,865000,57.88620531937521,d4rl_normalized_score,False,10,,eval.jsonl,173
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,870000,57.463625160436195,d4rl_normalized_score,False,10,,eval.jsonl,174
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,875000,58.104431024487454,d4rl_normalized_score,False,10,,eval.jsonl,175
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,880000,58.15344822676792,d4rl_normalized_score,False,10,,eval.jsonl,176
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,885000,57.99204424011031,d4rl_normalized_score,False,10,,eval.jsonl,177
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,890000,58.41549301371673,d4rl_normalized_score,False,10,,eval.jsonl,178
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,895000,58.29766151907256,d4rl_normalized_score,False,10,,eval.jsonl,179
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,900000,58.040502723874454,d4rl_normalized_score,False,10,,eval.jsonl,180
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,905000,58.16998289266013,d4rl_normalized_score,False,10,,eval.jsonl,181
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,910000,57.80644023351162,d4rl_normalized_score,False,10,,eval.jsonl,182
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,915000,57.24610849242663,d4rl_normalized_score,False,10,,eval.jsonl,183
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,920000,57.725336276566495,d4rl_normalized_score,False,10,,eval.jsonl,184
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,925000,57.89660586676756,d4rl_normalized_score,False,10,,eval.jsonl,185
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,930000,57.63178779934231,d4rl_normalized_score,False,10,,eval.jsonl,186
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,935000,57.38319526061664,d4rl_normalized_score,False,10,,eval.jsonl,187
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,940000,57.7325839880041,d4rl_normalized_score,False,10,,eval.jsonl,188
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,945000,58.03915629432702,d4rl_normalized_score,False,10,,eval.jsonl,189
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,950000,57.962267262652226,d4rl_normalized_score,False,10,,eval.jsonl,190
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,955000,58.24067717108361,d4rl_normalized_score,False,10,,eval.jsonl,191
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,960000,57.94134786826047,d4rl_normalized_score,False,10,,eval.jsonl,192
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,965000,57.84793575697229,d4rl_normalized_score,False,10,,eval.jsonl,193
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,970000,58.59951764112347,d4rl_normalized_score,False,10,,eval.jsonl,194
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,975000,58.657804140059035,d4rl_normalized_score,False,10,,eval.jsonl,195
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,980000,58.20136140235137,d4rl_normalized_score,False,10,,eval.jsonl,196
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,985000,58.681095047510645,d4rl_normalized_score,False,10,,eval.jsonl,197
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,990000,57.84862039158486,d4rl_normalized_score,False,10,,eval.jsonl,198
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,995000,58.202821343513264,d4rl_normalized_score,False,10,,eval.jsonl,199
ablation/td3_amo/halfcheetah-medium-v2/1e-3/seed_0/hcm_s0_te1_tb1_Tlr0p001__2c85c948,hcm_s0_te1_tb1_Tlr0p001__2c85c948,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,1000000,57.35786258385911,d4rl_normalized_score,False,10,,eval.jsonl,200
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,5000,30.824140888335076,d4rl_normalized_score,False,10,,eval.jsonl,1
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,10000,47.51680939406877,d4rl_normalized_score,False,10,,eval.jsonl,2
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,15000,47.906225211919015,d4rl_normalized_score,False,10,,eval.jsonl,3
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,20000,49.31896507221797,d4rl_normalized_score,False,10,,eval.jsonl,4
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,25000,48.979167258992945,d4rl_normalized_score,False,10,,eval.jsonl,5
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,30000,49.292979430745355,d4rl_normalized_score,False,10,,eval.jsonl,6
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,35000,49.21138563037849,d4rl_normalized_score,False,10,,eval.jsonl,7
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,40000,49.491894848758974,d4rl_normalized_score,False,10,,eval.jsonl,8
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,45000,49.3946845870528,d4rl_normalized_score,False,10,,eval.jsonl,9
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,50000,49.5816235894868,d4rl_normalized_score,False,10,,eval.jsonl,10
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,55000,50.13180429570221,d4rl_normalized_score,False,10,,eval.jsonl,11
ablation/td3_amo/halfcheetah-medium-v2/2e-3/seed_0/hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,hcm_s0_te1_tb1_Tlr0p002__b96ac1d9,td3_amo,adaptive_multiscale,halfcheetah-medium-v2,0,,60000,50.9999150210377,d4rl_normalized_score,False,10,,eval.jsonl,12
